id,text,rating,date,source,app
lowyat_4663387_61,"Is it normal upon restart, the phone would connect to 2g instead of 3g/4g? When there's 3g coverage",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_62,nvr auto change to 3G?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_63,"After a while it auto changes to 3g. Tested at few different area, same issue with it defaulting to 2g",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_64,They should issue statement or announce it in FB and their website.. Can we submit a complaint to the ministry on this?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_65,"my phone only at certain area will loke that. mostly after rebooting phone, it will auto connect to 3G",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_66,So it's normal?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_67,"UMobile billing cycle is very funny. For access fee, they charge you in advance. Means for bill dated 1st Oct, you're paying for extra calls & sms + others (like roaming) during 1-30 Sept, and access fee for 1-31 Oct.",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_68,Changing plan from P70 to GX50 pros and cons thanks,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_69,Wait for the new gx,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_70,source?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_71,Umo fb,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_72,Any feedback on the coverage in penang ? I do not trust their coverage shown on their website.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_73,"Are wifi calling only for phone? Recently my samsung tab received oreo update, On some setting have wifi calling, but cannot find a way to turn on",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_74,Celcom also like that,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_75,serius meh? when?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_76,"Hi, i want to port in giler 30, Do i need to buy umobile sim card myself or i can get it from umobile store for free ?",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_77,"Something bigger, better, and more GILER is coming your way! Stay tuned for more updates. #UMobile posted yesterday",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_78,thanks,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_79,You can get it for free from Umobile centre.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_80,After port in..Giler non-stop.. Again..,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_81,"In my experience, their coverage map can be trusted.",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_82,Maybe will be gx30 3mbps Gx50 5mbps Gx70 10mbps,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_83,i think its normal. as long as it will switch to 3G automatically,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_84,OK .. glad to hear that but I gonna get a prepaid SIM to test it out first.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_85,Smart move. 😊,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_86,"Digi not like that... If I want to terminate on 15 Oct, u mobile will refund by pro-rate?",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_87,Yes. They'll prorate everything.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_88,Never know 3G can get this speed Test on PJ old town Attached thumbnail(s),,,lowyat,lowyat/TelcoTalk
lowyat_4663387_89,Hi guys can U Mobile GX unlimited plan be used in a USB modem (without WIFI)?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_90,"only the hotspot quota This post has been edited by alexanderclz : Oct 6 2018, 01:46 PM",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_91,Crap line.... This is the speed during at night although good signal... Already lodge a complain Attached thumbnail(s),,,lowyat,lowyat/TelcoTalk
lowyat_4663387_92,I’ve just noticed that it auto switched to 2g and never switches back even after multiple reboot(hard reset) until I changed my mobile data settings by disabling LTE Then enabling lte(voice and data).,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_93,0.2 mbps? Really? Btw what plan are u using?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_94,Wow. What's the location ?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_95,U Mobile 3G can be crappy at most places...,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_96,are you using iphone?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_97,"Yup, iPhone 7 This post has been edited by yongtjunkit : Oct 7 2018, 07:46 PM",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_98,Run out of options maybe,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_99,Gx50 Paya terubong penang 4g and 3g works the same speed Will file to skmm,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_100,Anyone tried to do facebook live before? The data used while facebook live is FREE?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_101,8.48pm is peak hour... What do u expect during that period? 3mbps smooth smooth?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_102,so far my iphone dont hv this problem. It will auto switch to 3G.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_103,"The thing is we are paying Umobile to use their service. Regardless of the time, 0.2Mbps is unusable. Unless you are the person that only use WhatsApp or FB lite etc.. Even if in peak hour, we should be able to surf the web, browse through Instagram, fb and maybe watch YouTube videos ( 480p below )..  Don't expect crazy fast speed, but more like usable speed.",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_104,Pity you for paying rm50 monthly,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_105,its not intermittent. it is prolonged below 1mbps... 1/5 of the speed paid...its not about picky but its about non-usability offered in full bar service area.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_106,"I dun think majority of um users dun hv such issue. Yet they still using due to the price, not the quality. Yes, we have the rights to have min service, complain to mcmc etc. But we also have the choice to mnp to others unlike other countries that u have to stay with the operator if u want to keep the number.",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_107,"U Mobile 4G, Batu Gajah, Perak",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_108,"wow.. but frankly speaking, only UM work at my ipoh’s house..no idea why..",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_109,likely due to less congestion there,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_110,Agreed... Mine hiccup due to their congestion,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_111,at least can watch movie and video call then okay to me. so far no problem using UM.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_112,No more RM100 steam credit from Umobile's website? Only RM20 max?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_114,"Does anyone experiencing line drop from time to time, and probably several times per day, but less than a minute every encounter.",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_115,Hey guys. I use the umobile app and pay bills online. How to opt out from the printed bills that they send to subscribers homes?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_116,call customer service,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_117,i remembered there is an option for selecting e-bill in the umobile app..,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_118,"Now switched to celcom, no more problem",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_119,"Nice, celcom not bad outdoor. But not so good indoor",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_120,"Hi guys, just ported in to umobile. Speed seems so good at my hometown. But i paid rm30(advance access fee)for the port in from digi postpaid to umobile prepaid. The counter gal say its deposit and will credit to my balance after line is active. Just now call umobile cs, they say nothing about rm30 in my acc, ask me bring the receipt to shop and ask. Ytd that counter gal blur blur macam new keep ask advice from superior. Did she charge me wrongly or is this standard practice? Very lazy to go to the mall again, hope can get answer here Thx",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_121,"Hello , I just brought a new sim pack , how do I enjoy free Facebook, Instagram ? I brought rm 10.00 I though was 8.90 for a sim,  reload value is rm 6.00.",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_122,Anyone knows what time does the Thursday coupon available ? Every time also grabbed finish.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_123,"gx50 speed cap is 5mbps? if i mirroring iflix to my tv, will it be treated as tethering? 5gb quota will be finish very fast if like this. no home broadband",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_124,RM0 UMobile: Tahniah! Anda dipilih utk menerima RM10x6bln jika anda melanggan GX30 utk 6bln seterusnya. Sah dari bulan ini dan seterusnya.T&S Received this message...how to get free rm10? Just subscribe for next 6 month?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_125,"I wonder if P99 can be used on tablet like Mi Pad 4, anyone using U Mobile on tablet?",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_126,What happens if i use turbo booster on gx30? Will it disable speed cap or just increase the speed cap to a certain level?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_127,Maybe it just like MNP rebate system where u need to subscribe to GX30 first then later they rebate rm10 instead of rm5 to your account,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_128,Just singup a month ago to  gx50. Test speed using speedtest is very impresive.. get 5mb download/upload speed as per services offering.. When become to reality.. Im download apps/games is more faster using streamyx 1mbps package rather than 4g coverage umobile gx50.. Im wondering what actual gx50 offering... only number to increase client.. b4 this im was the maxis loyal customer over 15years.. maybe i can try other telco after this.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_129,No. Not tetering,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_130,Should be no problem,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_131,"Try set 3G only, have been use 3G only on u mobile More stable that 4G",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_132,From 3mbps to max speed in your area,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_133,"hello all, currently on UMI38 plan...willing to change to GX50 and enjoy the rm10 12 month rebate which just add rm2 from my currently package. the question is how long I do need port out and retain other telco line before I can port in back to umobile and enjoy the rebate? Can I just activate the other telco line and directly port back to umobile on the same day? any advise much appreciate.....tq",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_134,30 days,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_135,"Need help here guys. Checking on the apps, my active period is until 17oct (2days left). So, in case i forget, i topup rm10 (for 10days active) today (15oct). When chk status in apps again, it shows my active period is until 25oct NOT 27oct. Meaning the 2days forfeited. Is that how umobile works? Shouldn't my active period extended from last date?",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_136,correct. 10 days validity start from today. valid for most if not all prepaid. only onexox validity stackable @ cont from expire date and #bebas no one know expire date.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_137,Thx bro. Nx time I'll top up after expire.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_138,"Hi, anyone encounter issue with umobile apps? I tried to login to my account, error pop out stating I key in invalid number, like my number already terminated. But I just used it yesterday. Am at oversea, cant check if the line still active as here can't get coverage. If really terminated suddenly without reason, really wt.... This post has been edited by fairylord : Oct 17 2018, 08:30 AM",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_139,"Does not my fm apps use in music quota? This few daylisten more that 3 hr apps show usage 0.10MB Car radio broken, use tablet as radio",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_140,as long as your plan is unlimited for apps. i stream joox or youtube all the time when i drive.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_141,P68 got speed caps?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_142,U r referring what usage?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_143,Speed. Some like gx50 speed caps at 5mbps,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_144,"I dont think there is any speed cap for normal surfing. However, for plans with video-onz, the cap is there with only standard definition of streaming quality (Pls note that gx50 also have this TnC as well). This post has been edited by GoodToF : Oct 22 2018, 03:41 PM",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_145,"may i know for UMI30 plan. if i put into MIFI, the video quota still valid if i use my phone to browse video thru MIFI.",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_146,hotspot data quota!,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_147,Yeah will reduce from video-onz if u stream on their assigned channel.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_148,"Sometimes also set the phone to 3G only. When I called the centre, they usually said that my area is in the middle of 3G and 4G coverage. But sometimes when I set to 3G only, the coverage is just the same. Right now just staying to U Mobile only for the sake of unlimited data and call.",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_149,"On my device, 4G rarely get above 500KB/s download, but 3G some location can get 1.2MB/s download",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_150,Strong/stable 3G network is faster than weak 4G,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_151,"Just try switch back 4G, still very bad. Even speedtest not allow to share result",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_152,"Guys, need your help here. I am interested to have a Umobile data plan. Wanna change cause I always have to pay rm 70 for a rm 50 plan using Maxis. What is the best plan would you recommend for below rm 40? I do not mind postpaid or prepaid. Also, what are the possible cons of using Umobile? Is it slow? How is the coverage? Are the charges expensive? Thanks a lot guys!",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_153,"u have to give us more info like how much data you use, calls? where is your location?",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_154,"Thank you so much for the willingness to help. I am currently staying in Selangor, Subang Jaya to be precise. I use around 5-7 GB a month, and I do not use calls that much, just a normal amount. I just need a plan which costs less than 40 ringgit , and I do not get overcharged too much. I dont even know why I get overcharged rm 20 every month from maxis . And I hope the plan would be consistent and there would be no upcoming problems for me",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_155,How much is the rate for calls and sms for gx30 ya?,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_156,4g speedtest vs h+ (3g) no different.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_157,I just tested my lie speed. At night. The download speed is less than 1mbps but upload is about 6mbps. This morning after I woke up. Download speed is 10mbps and upload is 6mbps. Is it normal to have such slow down speed at night? To the point I can't even watch YouTube at all except for 240p?? I'm thinking of leaving umobile because of this. Its just the night time speeds annoying me.,,,lowyat,lowyat/TelcoTalk
lowyat_4663387_158,"Hi, try take a look umi30 and digi kaki social plan. If u dont mind to pay a little bit more, gx50 is a good choice too. Maybe u can buy a prepaid to test the speed and coverage. This post has been edited by GoodToF : Oct 26 2018, 08:21 AM",,,lowyat,lowyat/TelcoTalk
lowyat_4663387_159,You on maxis..change to ookyo..,,,lowyat,lowyat/TelcoTalk
lowyat_5567840_0,"JENDELA Map | About Us Apakah itu JENDELA? JENDELA oleh Suruhanjaya Komunikasi dan Multimedia Malaysia (SKMM) adalah perkhidmatan pemetaan maklumat yang dibangunkan untuk merancang dengan tepat, menganalisis dan menyelaraskan pelbagai pelaksanaan komunikasi dan multimedia secara keseluruhan infrastruktur dan .. Time is now: 15th June 2026",,,lowyat,lowyat/TelcoTalk
lowyat_5567840_1,Expired 3 days ago,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_0,"Hi Folks, Im pretty sure this topic has been debated before. But does any celcom users noticed a significant drop of network speed ever since the 'dumb' marriage of Celcom & Digi? Im seeing an obvious drop of speed unlike before. As a 20+ years of faithful celcom subscriber was thinking to move away to other provider. Just wanna get some opinion.. anyone else face similar drop of speed? Once again, if this topic is dicussed before.. Maaf in-advance ya..",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_1,not sure got to do with iphone 15 or not but sometimes i only get Edge for awhile before getting to 4G,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_2,"Not related, i noticed after 5G implemented, Maxis/ Hotlink always no data/ no line. Some say due to discontinuation of 3G, causing 4G congestion, while not many willing to pay extra for 5G",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_3,"Hopefully not that case, else many gonna suffer burning their pockets to buy 5G compatible devices",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_4,"Network integration is not an overnight process, it may take two years to complete. Some users see improvement already, others have painful experience. Can check the network status in your area using this page: https://www.digi.com.my/network/network-status-checker",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_5,same,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_6,Even Digi users have been reporting bad experience after the merger. We shall see the performance after they have completed network integration in 2 years time.,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_7,"Who is dragging whose feet I still dunno I find myself on off Airplane mode a few times to resolve connection issues even when the signal is full bar 4G This post has been edited by TruboXL : Nov 27 2023, 08:31 AM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_8,Have been use over 10 years digi line On this few month feel network more bad And keep randomly go to E Not sure is related to merger or not,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_9,"I am Digi user, after the merge, line is not stable, high Ping and sometimes stuck... Need to on off airplane mode to refresh the connection sometimes..",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_10,"CelcomDigi returns part of spectrum to MCMC while subs about double after merger so shall expect congestion happening … not sure is related to this. By right if users on 5G wont suffer poor speed. Dropping to E is not expected, even congest wont go E.",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_11,"Always have a secondary backup SIM 2 running... Preferred combo : 1) CD + M (highly recommended), or 2) CD + U, or 3) CD + P1, or 4) CD + Y",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_12,"IMHO, the better combo is CD + U. Tried all combos before. This works for me in terms of value for money. When 2 major telco merge, some towers will be decom or re-com to save cost on infra and spectrum. Otherwise, who's gonna pay for the merger in the middle/long term. I have never seen any merger, their products/services becomes more affordable or value for money. Yes, am also experiencing bad/lousy network connectivity/data speed after CD merger. 4G seems to be heavily congested on CD network. Not surprising. Used to be good speeds (on D) before merger. Nowadays, much lower speed/quality network. This post has been edited by chkwong : Nov 27 2023, 08:26 AM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_13,"U-prepaid does not have ""Always Active"" plan... Hotlink Panta* reload RM10 gets 30 days validity. Use this RM10 reload to buy 5GB/year quota as backup...Eveyrtime reload RM10, can use as e-Wallet to buy vouchers in the app... This post has been edited by azhar75 : Nov 27 2023, 02:12 PM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_14,"CD does  have ""Always Active"" plan? Tq",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_15,yes digi show 4g but can even load twitter/x,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_16,Only Momok Kuning ...,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_17,Thinking to jump to U next January... U68 seems a good deal.. Been using D90 for five years already.. Is this better or worse in your opinion?,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_18,P1 by any means is Unifi Mobile right ?,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_19,» Click to show Spoiler - click again to hide... « WjAQifvMDHE,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_20,"I noticed that at least on Digi side, it tends to switch to Digi tower (i.e. not integrated yet) that is further away even though there is integrated CelcomDigi tower just metres away. This bugs me as that makes it harder to map integrated CelcomDigi tower with CellMapper (need to always toggle Airplane Mode) I also remember my uncle & aunt complaining to me (both using Celcom) that the signal got worse at their place... before that Celcom did have full bars at their home in Kajang. They did consider switching to U Mobile This post has been edited by luqman98x : Nov 29 2023, 11:26 AM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_21,"I called Digi customer service and asked about his, he said he himself as a user does not notice any differences before and after...",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_22,"Before I port out from Digi - I have experienced both the pre integration network (just Digi) and post integration network (Celcom + Digi) Before integration - the network speed is really, really great with almost 400Mbps speed (LTE-A) Post integration - the max I could get is 120Mbps (LTE-A) and this is around 5am when the traffic is lighter. Performance is much worse for devices without CA - getting around 20-30Mbps (with my mom's phone). Was able to get over 100Mbps before that. You can imagine the frustration I am having with it! This post has been edited by shaun_kok : Nov 30 2023, 09:50 AM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_23,DiGi after merging with Celcom has gone down the drain. Network is not only unstable but slower as hell.,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_24,"Second that. Felt the quality is bad after the merger. Thinking to port out but surely miss 2TB and free roaming from Celcom This post has been edited by rip_code : Nov 30 2023, 11:17 AM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_25,"""New"" telco available. Source: https://www.facebook.com/mysoyacincau/posts...FfVSzqxXHYhDcNl https://www.facebook.com/mysoyacincau/posts...mmwjyMzxNqe8FVl",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_26,"Expensive and speed cap for 5G access..???. well done malaysia Madani This post has been edited by NagaK : Nov 30 2023, 12:55 PM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_27,"is this the winner of joke of the year before 2023 coming to end already have quota cap, paying rm80 monthly still need to impost 5G speed cap, good job celcomdigi on suicide This post has been edited by vez : Nov 30 2023, 04:56 PM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_28,"Just get prepaid of other telco, test and see.",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_29,"The possible cause of CD became slower due to merger: loss of band 7 (2600) Band 7 (2600) contribute to the speed of LTE pre merger. After merger, CD have to surrender their 2600 band licences, therefore new integrated network losses out on band 7 for speed. Now CD has to rely on band1,  3 and 8 (2100, 1800, 900) for their post merger LTE network",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_30,"any one facing no 5g signal this few day ? i in Jb area my phone network status is "" Celcom oleh CelcomDigi"" This post has been edited by wong_86 : Nov 30 2023, 06:16 PM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_31,Which smartphone? I think since merger 4G and 5G sucks in Celcomdigi,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_32,"s23 ultra. been working fine, just this few day no 5g signal",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_33,Those unlimited plans macam gooding,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_34,2023 Yet got speed caps for 5G Like seriously 😣,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_35,"KNN Since 100Mbps is 4G Technology, why still provide this package and somemore charge for RM80!!! WTH,, GILABAI CELCOMEDIGI!!!",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_36,still early .. read this https://www.buletintv3.my/detik-niaga/celco...i-30-tahun-ini/,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_37,"Based on what I see on the speedcaps, CelcomDigi is clearly learning the bad things from those European telcos (and possibly it's 1/3 parent Telenor), which do implement speedcaps on their so called 5G ""unlimited"" plan to maximise their profit - as there is nothing to do other than implementing speedcaps because the plans are already ""unlimited"". Note that Telenor's subsidiaries in Norway (Telenor) and Finland (DNA) offer ""unlimited"" internet but with speed cap. True unlimited means unlimited data usage and uncapped speed (the max possible) - which is impossible on mobile networks due to congestion. Unless the telcos are clearly using mmWave to cover the majority of the population, which is impossible and impractical due to its spectrum characteristics. This post has been edited by shaun_kok : Dec 1 2023, 12:46 AM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_38,"The 5G speed tier is unacceptable. I stayed with Celcom because of their free roaming in 23 countries for Plan 188 for up to 100 GB as I travel a lot. With this new change, although it says unlimited roaming, normally there is a high speed FUP of around 2GB per day. So, I am waiting to see their detail T&C tomorrow. Will see if they force us to change to the new plans or can maintain current plan with all the features. If force to change to new plan, I will port to Maxis. This post has been edited by brandonkl : Dec 1 2023, 01:00 AM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_39,"Digi used to be pretty fast and stable before the merger. Nowadays, it's just lousier. Whatever excuses or BS reasons they give is just not acceptable. Their new plan. OMG. Yeah, agreed with you folks. What is the point of 5G when there's speed cap?! Really ""top-kek"" plan they have.",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_40,celcomdigi still got b7 not all tower have b7,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_41,The new price of CelcomDigi is either they help others to increase their subscriber or they acted as industry big brother to stop the prices wars.,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_42,They want equal to big one..... CelcomDigi thinks that people are too loyal to them But I smelling people might port for Maxis or Umobile!! Hope they won't fall under 5G cap agenda🙏🙃,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_43,"Ever since DG merge with Celcom, DG coverage drops like hell at my housing area...bodo DG go merge with Celcom",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_44,I did spot CelcomDigi integrated tower with B7 yesterday...,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_45,"On the other hand, I'm wondering how CelcomDigi's unified prepaid offering is going to be... considering the postpaid prices are ridiculous compared to other telcos",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_46,Seems like CD new 5G plan follow Maxis method.. increase the plan price with higher data.. but remove SMS and speedcap.,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_47,they got 2 years time b3fore they need to surrender. but not all B7,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_48,Network quality suck big time after merger,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_49,"hmm i wish I could switch to this. I am still a Digi customer paying RM150 on the phone bill, but around a month ago I switched from Unifi to Digi 300MBps. If they allow me to switch to this plan without penalties, I think it'll be great. I'll definitely jump to this. (Looking at CelcomDigi 5G 260)",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_50,". Yes, TM Unifi Fiber and Celcom, being GLCs, are the ""kings"" in rural areas and small towns where they have a captive market. Also TM HSBB Wholesale is a monopoly, especially in West Malaysia. Hence, TM Unifi Fiber and CelcomDigi  could afford to set higher prices with bigger profit margins for their services, compared to the non-GLC telcos and celcos who mostly only service urban and suburban areas, in order to be able to compete against the 2 ""kingly"" GLCs. Eg with the new cheaper 2023 MSAP wholesale prices set by MCMC, TM Unifi Fiber could afford to maintain it's higher prices and bigger profit margins by just giving free speed upgrades to existing subscribers and abolishing the lowest tier Unifi Fiber plans of 30Mbps and 50Mbps, ie the new lowest tier Fiber plan is 100Mbps at RM99 per month (without rebate). ....... Those who chose not to take up the free speed upgrade and opt to pay lower monthly subscriptions at the same speed are forced to be re-contracted for another 24 months. .......  Isn't greedy TM using a loophole or legal bypass.? Seems the GLCs of TM and Celcomdigi are even the ""Big Brother"" of MCMC and Fahmi, compared to the Gobind era in 2018-2020, = ""The tail is wagging the dog."" , not the dog is wagging the tail. In the end, the Rakyat Rugi. .",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_51,may I know which plan under Maxis sir if you are going to port out? I have same use case as yours whereby the Mega 188 gives free roaming and 2TB quota.,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_52,"Haven't decided which Maxis plan. Maxis roaming plans have high speed  FUP of 2GB per day. But looks like for existing Celcom Mega Plans, you can maintain it until further notice.",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_53,"Seeing the new plans, I think U mobai plan is much more better.. Planning to port out this January..",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_54,"The new Maxis postpaid plans are very good, much better than the new CelcomDigi tier and speed cap plans. Wonder who are the smart marketing and sales people in CelcomDigi who came up with these plans. Thinking of porting to Maxis but only thing that is keeping me in Celcom is the free data roaming in 23 countries for current Mega 188 plan.",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_55,"the truth is celcomdigi and maxis bhd share the same  common shareholders EPF PNB KWP https://www.marketscreener.com/quote/stock/...500453/company/ https://celcomdigi.listedcompany.com/shareholdings.html This post has been edited by JLA : Dec 14 2023, 12:42 PM",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_56,Which U Mobile plan you talking about???,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_57,"One thing I noticed after celcomdigi merger is Digi stop giving free quota upgrades this year. Usually I got free 5gb upgrades every year, but this year kaput nothing. Been waiting but nothing.",,,lowyat,lowyat/TelcoTalk
lowyat_5422905_58,Why don't u port to Maxshit to get more data?,,,lowyat,lowyat/TelcoTalk
lowyat_5422905_59,"Maxshit too expensive, I'm paying Digi only rm25 per month cos my plan is rm35 but got rm10 rebates monthly. The best part is 5G is included without any additional fees. The only fees I need to pay is SST. That's why I'm holding on to this plan while waiting for my free upgrades that never happens this year. Digi was better alone than after marrying Celcom.",,,lowyat,lowyat/TelcoTalk
